name,shelter,breed,age,photo
Мурка,Кошачий рай,Мейн-кун,5,photo2.jpg
Тигра,Счастливые лапки,Сибирская,2,photo3.jpg
Рыжик,Друзья хвостатые,Шотландская вислоухая,4,photo4.jpg
Пушок,Ласковые усы,Русская голубая,1,photo5.jpg
Снежок,Мяу-домик,Персидская,6,photo6.jpg
Матильда,Кошачий остров,Сфинкс,3,photo7.jpg
Боня,Мурлыка,Абиссинская,2,photo8.jpg
Леопольд,Пушистые друзья,Бенгальская,5,photo9.jpg
Маркиз,Кошачья планета,Бирманская,4,photo10.jpg
Клеопатра,Лапки в лапках,Сиамская,3,photo11.jpg
Арчи,Мяу-хаус,Норвежская лесная,6,photo12.jpg
Луна,Кошачье счастье,Турецкая ангора,2,photo13.jpg
Макс,Пушистые лапки,Американская короткошерстная,5,photo14.jpg
Лиза,Кошачий дом,Европейская короткошерстная,4,photo15.jpg
Тимка,Мяу-приют,Британская длинношерстная,1,photo16.jpg
Феликс,Кошачья радость,Сибирская,3,photo17.jpg
Чарли,Лапки и усы,Мейн-кун,2,photo18.jpg
Дейзи,Кошачий уголок,Шотландская вислоухая,5,photo19.jpg
Багира,Мяу-мир,Русская голубая,4,photo20.jpg
Симба,Кошачье царство,Персидская,6,photo21.jpg
Кира,Пушистые друзья,Сфинкс,3,photo22.jpg
Оливер,Кошачий рай,Абиссинская,2,photo23.jpg
Мия,Лапки в лапках,Бенгальская,5,photo24.jpg
Том,Мяу-хаус,Бирманская,4,photo25.jpg
Лулу,Кошачье счастье,Сиамская,3,photo26.jpg
Рич,Пушистые лапки,Норвежская лесная,6,photo27.jpg
Ника,Кошачий дом,Турецкая ангора,2,photo28.jpg
Лео,Мяу-приют,Американская короткошерстная,5,photo29.jpg
Мила,Кошачья радость,Европейская короткошерстная,4,photo30.jpg
Котик,Кошачий дом,Породистый,2 года,
Валера,Кошачий дом,Мейн кун,0.5 годиков,catsphoto/british.jpg
Рыжик,Добрые лапы,Пыжик,3 года,catsphoto/weareshelter.jpg
Барсик,Кошачий дом,123,1,
